image_path,bbox,landmark,x_norm,y_norm,visibility,class,center_x,center_y,unit_length
data\dataset\standing\aug_100.jpg,"[227, 31, 427, 820]",RIGHT_ANKLE,-0.2673801137576061,1.0525369027789326,0.899005115032196,standing,0.4452313259243965,0.35435207188129425,0.5261861215887901
data\dataset\standing\aug_100.jpg,"[227, 31, 427, 820]",LEFT_EYE,0.24477242835368476,-0.5052956465933875,0.9985443353652954,standing,0.4452313259243965,0.35435207188129425,0.5261861215887901
data\dataset\standing\aug_100.jpg,"[227, 31, 427, 820]",RIGHT_EYE,-0.019115746036153132,-0.5114798765518711,0.999238133430481,standing,0.4452313259243965,0.35435207188129425,0.5261861215887901
data\dataset\standing\aug_101.jpg,"[43, 200, 413, 465]",LEFT_SHOULDER,-0.4489858939563758,-0.33424297123170005,0.9999072551727295,standing,0.4084908738732338,0.7383837997913361,0.4191353907352276
data\dataset\standing\aug_101.jpg,"[43, 200, 413, 465]",RIGHT_SHOULDER,-0.36573422370042846,0.39221571709434977,0.9998080134391785,standing,0.4084908738732338,0.7383837997913361,0.4191353907352276
data\dataset\standing\aug_101.jpg,"[43, 200, 413, 465]",LEFT_HIP,0.40674187817230406,-0.24115850267924555,0.9982432126998901,standing,0.4084908738732338,0.7383837997913361,0.4191353907352276
data\dataset\standing\aug_101.jpg,"[43, 200, 413, 465]",RIGHT_HIP,0.4079782394845002,0.18318575681659582,0.9977520108222961,standing,0.4084908738732338,0.7383837997913361,0.4191353907352276
data\dataset\standing\aug_101.jpg,"[43, 200, 413, 465]",LEFT_ELBOW,-0.50214484415441,-0.8514921609597005,0.9994142055511475,standing,0.4084908738732338,0.7383837997913361,0.4191353907352276
data\dataset\standing\aug_101.jpg,"[43, 200, 413, 465]",RIGHT_ELBOW,0.0630017208705499,0.41142795276451144,0.9912294149398804,standing,0.4084908738732338,0.7383837997913361,0.4191353907352276
data\dataset\standing\aug_101.jpg,"[43, 200, 413, 465]",LEFT_WRIST,-0.5779814395735895,-1.433483935550477,0.9992160797119141,standing,0.4084908738732338,0.7383837997913361,0.4191353907352276
data\dataset\standing\aug_101.jpg,"[43, 200, 413, 465]",RIGHT_WRIST,0.45908615102190903,0.33084006234746477,0.9907790422439575,standing,0.4084908738732338,0.7383837997913361,0.4191353907352276
data\dataset\standing\aug_101.jpg,"[43, 200, 413, 465]",LEFT_KNEE,1.0737745912534482,-0.18206344677796552,0.8000556230545044,standing,0.4084908738732338,0.7383837997913361,0.4191353907352276
data\dataset\standing\aug_101.jpg,"[43, 200, 413, 465]",RIGHT_KNEE,1.0742710413731718,0.13871343938873193,0.7364259362220764,standing,0.4084908738732338,0.7383837997913361,0.4191353907352276
data\dataset\standing\aug_101.jpg,"[43, 200, 413, 465]",RIGHT_ANKLE,1.6847282077971328,0.10457954282989802,0.544542133808136,standing,0.4084908738732338,0.7383837997913361,0.4191353907352276
data\dataset\standing\aug_101.jpg,"[43, 200, 413, 465]",LEFT_EYE,-0.7117646500305836,-0.015857748804192225,0.9997459053993225,standing,0.4084908738732338,0.7383837997913361,0.4191353907352276
data\dataset\standing\aug_101.jpg,"[43, 200, 413, 465]",RIGHT_EYE,-0.7140357209019631,0.13824955503165995,0.9999170303344727,standing,0.4084908738732338,0.7383837997913361,0.4191353907352276
data\dataset\standing\aug_102.jpg,"[96, 29, 351, 475]",LEFT_SHOULDER,-0.38419174880520934,0.4142837930245472,0.9999535083770752,standing,0.7593666762113571,0.661676436662674,0.3727914262307426
data\dataset\standing\aug_102.jpg,"[96, 29, 351, 475]",RIGHT_SHOULDER,0.44848973955536564,0.3458101034901786,0.999893307685852,standing,0.7593666762113571,0.661676436662674,0.3727914262307426
data\dataset\standing\aug_102.jpg,"[96, 29, 351, 475]",LEFT_HIP,-0.26182689831473055,-0.3816723633719572,0.9998611211776733,standing,0.7593666762113571,0.661676436662674,0.3727914262307426
data\dataset\standing\aug_102.jpg,"[96, 29, 351, 475]",RIGHT_HIP,0.19752890756457428,-0.3784215331427686,0.9998064637184143,standing,0.7593666762113571,0.661676436662674,0.3727914262307426
data\dataset\standing\aug_102.jpg,"[96, 29, 351, 475]",LEFT_ELBOW,-0.9934747512250083,0.4829771678203217,0.9993440508842468,standing,0.7593666762113571,0.661676436662674,0.3727914262307426
data\dataset\standing\aug_102.jpg,"[96, 29, 351, 475]",RIGHT_ELBOW,0.480965584708922,-0.0557927815212713,0.9918490648269653,standing,0.7593666762113571,0.661676436662674,0.3727914262307426
data\dataset\standing\aug_102.jpg,"[96, 29, 351, 475]",LEFT_WRIST,-1.6723341464736454,0.5616321659979263,0.9993091821670532,standing,0.7593666762113571,0.661676436662674,0.3727914262307426
data\dataset\standing\aug_102.jpg,"[96, 29, 351, 475]",RIGHT_WRIST,0.37808317147286297,-0.4185697341579148,0.9899936318397522,standing,0.7593666762113571,0.661676436662674,0.3727914262307426
data\dataset\standing\aug_102.jpg,"[96, 29, 351, 475]",LEFT_KNEE,-0.2068585760732552,-0.9939211168207361,0.9900503158569336,standing,0.7593666762113571,0.661676436662674,0.3727914262307426
data\dataset\standing\aug_102.jpg,"[96, 29, 351, 475]",RIGHT_KNEE,0.16325193106477506,-0.9919254824755848,0.9778820872306824,standing,0.7593666762113571,0.661676436662674,0.3727914262307426
data\dataset\standing\aug_102.jpg,"[96, 29, 351, 475]",LEFT_ANKLE,-0.15546789386760143,-1.5381524393625696,0.9880784153938293,standing,0.7593666762113571,0.661676436662674,0.3727914262307426
data\dataset\standing\aug_102.jpg,"[96, 29, 351, 475]",RIGHT_ANKLE,0.12043536954918967,-1.5683461119984148,0.9883860349655151,standing,0.7593666762113571,0.661676436662674,0.3727914262307426
data\dataset\standing\aug_102.jpg,"[96, 29, 351, 475]",LEFT_EYE,-0.018807032985501376,0.6698057323312968,0.9998941421508789,standing,0.7593666762113571,0.661676436662674,0.3727914262307426
data\dataset\standing\aug_102.jpg,"[96, 29, 351, 475]",RIGHT_EYE,0.1742843202367328,0.6651210320698752,0.999962329864502,standing,0.7593666762113571,0.661676436662674,0.3727914262307426
data\dataset\standing\aug_103.jpg,"[110, 168, 367, 430]",LEFT_SHOULDER,0.4958213204100301,0.24841891813339922,0.9998414516448975,standing,0.4324531927704811,0.24105305597186089,0.5489082902036471
data\dataset\standing\aug_103.jpg,"[110, 168, 367, 430]",RIGHT_SHOULDER,0.39180947422709356,-0.3196940537120461,0.9997324347496033,standing,0.4324531927704811,0.24105305597186089,0.5489082902036471
data\dataset\standing\aug_103.jpg,"[110, 168, 367, 430]",LEFT_HIP,-0.4382016073981798,0.20332258817745846,0.9902753829956055,standing,0.4324531927704811,0.24105305597186089,0.5489082902036471
data\dataset\standing\aug_103.jpg,"[110, 168, 367, 430]",RIGHT_HIP,-0.44942918723894376,-0.13204745259881157,0.9890973567962646,standing,0.4324531927704811,0.24105305597186089,0.5489082902036471
data\dataset\standing\aug_103.jpg,"[110, 168, 367, 430]",LEFT_ELBOW,0.5639406147119445,0.6593586669880122,0.9991550445556641,standing,0.4324531927704811,0.24105305597186089,0.5489082902036471
data\dataset\standing\aug_103.jpg,"[110, 168, 367, 430]",RIGHT_ELBOW,-0.05886362491813713,-0.32817352521534127,0.9933399558067322,standing,0.4324531927704811,0.24105305597186089,0.5489082902036471
data\dataset\standing\aug_103.jpg,"[110, 168, 367, 430]",LEFT_WRIST,0.6449120139421038,1.1193769795830781,0.9986995458602905,standing,0.4324531927704811,0.24105305597186089,0.5489082902036471
data\dataset\standing\aug_103.jpg,"[110, 168, 367, 430]",RIGHT_WRIST,-0.4904272846854163,-0.27730022529321713,0.9926959276199341,standing,0.4324531927704811,0.24105305597186089,0.5489082902036471
data\dataset\standing\aug_103.jpg,"[110, 168, 367, 430]",LEFT_EYE,0.7854441570366919,0.009593152919693327,0.9996272325515747,standing,0.4324531927704811,0.24105305597186089,0.5489082902036471
data\dataset\standing\aug_103.jpg,"[110, 168, 367, 430]",RIGHT_EYE,0.7919513787466881,-0.12307572626761468,0.9998769760131836,standing,0.4324531927704811,0.24105305597186089,0.5489082902036471
data\dataset\standing\aug_104.jpg,"[95, 154, 350, 613]",LEFT_SHOULDER,0.45471581191566945,-0.3248978219048617,0.9999743700027466,standing,0.773657038807869,0.32378721237182617,0.3742743648124598
data\dataset\standing\aug_104.jpg,"[95, 154, 350, 613]",RIGHT_SHOULDER,-0.4000717447187984,-0.40848835208948764,0.9998772144317627,standing,0.773657038807869,0.32378721237182617,0.3742743648124598
data\dataset\standing\aug_104.jpg,"[95, 154, 350, 613]",LEFT_HIP,0.22162020763605197,0.36692173575536347,0.999907374382019,standing,0.773657038807869,0.32378721237182617,0.3742743648124598
data\dataset\standing\aug_104.jpg,"[95, 154, 350, 613]",RIGHT_HIP,-0.27626427483292304,0.3664644382389859,0.9999120235443115,standing,0.773657038807869,0.32378721237182617,0.3742743648124598
data\dataset\standing\aug_104.jpg,"[95, 154, 350, 613]",LEFT_ELBOW,0.48297796098112783,0.06559619540427514,0.9881440997123718,standing,0.773657038807869,0.32378721237182617,0.3742743648124598
data\dataset\standing\aug_104.jpg,"[95, 154, 350, 613]",RIGHT_ELBOW,-1.020284308155526,-0.513333940247162,0.9920516014099121,standing,0.773657038807869,0.32378721237182617,0.3742743648124598
data\dataset\standing\aug_104.jpg,"[95, 154, 350, 613]",LEFT_WRIST,0.40120523420959325,0.4021436775108762,0.9909804463386536,standing,0.773657038807869,0.32378721237182617,0.3742743648124598
data\dataset\standing\aug_104.jpg,"[95, 154, 350, 613]",RIGHT_WRIST,-1.6798852929828798,-0.5475742410864457,0.990974485874176,standing,0.773657038807869,0.32378721237182617,0.3742743648124598
data\dataset\standing\aug_104.jpg,"[95, 154, 350, 613]",LEFT_KNEE,0.15839195817327717,0.9758343605107993,0.9370439052581787,standing,0.773657038807869,0.32378721237182617,0.3742743648124598
data\dataset\standing\aug_104.jpg,"[95, 154, 350, 613]",RIGHT_KNEE,-0.19987767353636887,0.9653831653828887,0.9446845650672913,standing,0.773657038807869,0.32378721237182617,0.3742743648124598
data\dataset\standing\aug_104.jpg,"[95, 154, 350, 613]",LEFT_ANKLE,0.14938089588207307,1.501382675218128,0.9458522796630859,standing,0.773657038807869,0.32378721237182617,0.3742743648124598
data\dataset\standing\aug_104.jpg,"[95, 154, 350, 613]",RIGHT_ANKLE,-0.1222445921211703,1.5011828115987467,0.9496703147888184,standing,0.773657038807869,0.32378721237182617,0.3742743648124598
data\dataset\standing\aug_104.jpg,"[95, 154, 350, 613]",LEFT_EYE,0.18952035857070965,-0.6624118158090931,0.9999591112136841,standing,0.773657038807869,0.32378721237182617,0.3742743648124598
data\dataset\standing\aug_104.jpg,"[95, 154, 350, 613]",RIGHT_EYE,0.016604725237069705,-0.6599127242974249,0.999967098236084,standing,0.773657038807869,0.32378721237182617,0.3742743648124598
data\dataset\standing\aug_105.jpg,"[65, 154, 319, 607]",LEFT_SHOULDER,0.38553616483205594,-0.41920365542041466,0.9999676942825317,standing,0.24102047830820084,0.3241756595671177,0.37131785413707075
data\dataset\standing\aug_105.jpg,"[65, 154, 319, 607]",RIGHT_SHOULDER,-0.4540935001571857,-0.32747610852329234,0.9999115467071533,standing,0.24102047830820084,0.3241756595671177,0.37131785413707075
data\dataset\standing\aug_105.jpg,"[65, 154, 319, 607]",LEFT_HIP,0.2745231565600472,0.3723402318844604,0.999893069267273,standing,0.24102047830820084,0.3241756595671177,0.37131785413707075
data\dataset\standing\aug_105.jpg,"[65, 154, 319, 607]",RIGHT_HIP,-0.2059658212349175,0.37433953205924664,0.9998334646224976,standing,0.24102047830820084,0.3241756595671177,0.37131785413707075
data\dataset\standing\aug_105.jpg,"[65, 154, 319, 607]",LEFT_ELBOW,0.9875190265844753,-0.46934908951125914,0.9994792342185974,standing,0.24102047830820084,0.3241756595671177,0.37131785413707075
data\dataset\standing\aug_105.jpg,"[65, 154, 319, 607]",RIGHT_ELBOW,-0.47050212829983806,0.06912954570985944,0.9842953681945801,standing,0.24102047830820084,0.3241756595671177,0.37131785413707075
data\dataset\standing\aug_105.jpg,"[65, 154, 319, 607]",LEFT_WRIST,1.695486227273253,-0.5536331961089129,0.9995198249816895,standing,0.24102047830820084,0.3241756595671177,0.37131785413707075
data\dataset\standing\aug_105.jpg,"[65, 154, 319, 607]",RIGHT_WRIST,-0.3960777177929792,0.4120681964375137,0.9881219863891602,standing,0.24102047830820084,0.3241756595671177,0.37131785413707075
data\dataset\standing\aug_105.jpg,"[65, 154, 319, 607]",LEFT_KNEE,0.1992658380819381,0.9864823059724644,0.9813910722732544,standing,0.24102047830820084,0.3241756595671177,0.37131785413707075
data\dataset\standing\aug_105.jpg,"[65, 154, 319, 607]",RIGHT_KNEE,-0.16219109976445265,0.9830797234108472,0.9590166807174683,standing,0.24102047830820084,0.3241756595671177,0.37131785413707075
data\dataset\standing\aug_105.jpg,"[65, 154, 319, 607]",LEFT_ANKLE,0.1429990621311741,1.5540193365762076,0.981907069683075,standing,0.24102047830820084,0.3241756595671177,0.37131785413707075
data\dataset\standing\aug_105.jpg,"[65, 154, 319, 607]",RIGHT_ANKLE,-0.12500351455633094,1.563931884500206,0.9827802181243896,standing,0.24102047830820084,0.3241756595671177,0.37131785413707075
data\dataset\standing\aug_105.jpg,"[65, 154, 319, 607]",LEFT_EYE,-0.015061749135902795,-0.671095412206879,0.9998773336410522,standing,0.24102047830820084,0.3241756595671177,0.37131785413707075
data\dataset\standing\aug_105.jpg,"[65, 154, 319, 607]",RIGHT_EYE,-0.18851809474971717,-0.6686803803949852,0.9999561309814453,standing,0.24102047830820084,0.3241756595671177,0.37131785413707075
data\dataset\standing\aug_106.jpg,"[64, 153, 319, 606]",LEFT_SHOULDER,0.3866848399025692,-0.41191505733514705,0.9999706745147705,standing,0.24599778279662132,0.3272889517247677,0.36321223097111943
data\dataset\standing\aug_106.jpg,"[64, 153, 319, 606]",RIGHT_SHOULDER,-0.4520407443785614,-0.33942552370784784,0.9999279975891113,standing,0.24599778279662132,0.3272889517247677,0.36321223097111943
data\dataset\standing\aug_106.jpg,"[64, 153, 319, 606]",LEFT_HIP,0.2692994799980047,0.3774404412686568,0.999924898147583,standing,0.24599778279662132,0.3272889517247677,0.36321223097111943
data\dataset\standing\aug_106.jpg,"[64, 153, 319, 606]",RIGHT_HIP,-0.20394357552201248,0.37390013977433806,0.9998883008956909,standing,0.24599778279662132,0.3272889517247677,0.36321223097111943
data\dataset\standing\aug_106.jpg,"[64, 153, 319, 606]",LEFT_ELBOW,1.0080238753910393,-0.4860556841281224,0.9993818998336792,standing,0.24599778279662132,0.3272889517247677,0.36321223097111943
data\dataset\standing\aug_106.jpg,"[64, 153, 319, 606]",RIGHT_ELBOW,-0.5148130952337633,0.05071476557225764,0.9895740151405334,standing,0.24599778279662132,0.3272889517247677,0.36321223097111943
data\dataset\standing\aug_106.jpg,"[64, 153, 319, 606]",LEFT_WRIST,1.7142887104380942,-0.5750478621511701,0.9994901418685913,standing,0.24599778279662132,0.3272889517247677,0.36321223097111943
data\dataset\standing\aug_106.jpg,"[64, 153, 319, 606]",RIGHT_WRIST,-0.41682316715705037,0.40588519288825925,0.9916151762008667,standing,0.24599778279662132,0.3272889517247677,0.36321223097111943
data\dataset\standing\aug_106.jpg,"[64, 153, 319, 606]",LEFT_KNEE,0.21083096635351856,0.9983670829566207,0.9823617339134216,standing,0.24599778279662132,0.3272889517247677,0.36321223097111943
data\dataset\standing\aug_106.jpg,"[64, 153, 319, 606]",RIGHT_KNEE,-0.16296926474566206,1.0011440538647656,0.959441602230072,standing,0.24599778279662132,0.3272889517247677,0.36321223097111943
data\dataset\standing\aug_106.jpg,"[64, 153, 319, 606]",LEFT_ANKLE,0.14088869881054447,1.5720754550075042,0.9863337874412537,standing,0.24599778279662132,0.3272889517247677,0.36321223097111943
data\dataset\standing\aug_106.jpg,"[64, 153, 319, 606]",RIGHT_ANKLE,-0.12308879037093315,1.5896890846915246,0.9854363799095154,standing,0.24599778279662132,0.3272889517247677,0.36321223097111943
data\dataset\standing\aug_106.jpg,"[64, 153, 319, 606]",LEFT_EYE,0.021596284247928296,-0.6839740824288447,0.9999362230300903,standing,0.24599778279662132,0.3272889517247677,0.36321223097111943
data\dataset\standing\aug_106.jpg,"[64, 153, 319, 606]",RIGHT_EYE,-0.18315731975554525,-0.6855261387228115,0.9999772310256958,standing,0.24599778279662132,0.3272889517247677,0.36321223097111943
data\dataset\standing\aug_107.jpg,"[0, 637, 1064, 1115]",LEFT_SHOULDER,-0.2902415530050635,-0.5218285320970054,0.9999186992645264,standing,0.2428489327430725,0.46008285880088806,0.5953943139064886
data\dataset\standing\aug_107.jpg,"[0, 637, 1064, 1115]",RIGHT_SHOULDER,-0.3216151288042865,0.5106200188734263,0.9994207620620728,standing,0.2428489327430725,0.46008285880088806,0.5953943139064886
data\dataset\standing\aug_107.jpg,"[0, 637, 1064, 1115]",LEFT_HIP,0.31042058086010627,-0.2688109057544392,0.9998914003372192,standing,0.2428489327430725,0.46008285880088806,0.5953943139064886
data\dataset\standing\aug_107.jpg,"[0, 637, 1064, 1115]",RIGHT_HIP,0.3014361009492438,0.2800194189780183,0.9998642206192017,standing,0.2428489327430725,0.46008285880088806,0.5953943139064886
data\dataset\standing\aug_107.jpg,"[0, 637, 1064, 1115]",LEFT_ELBOW,0.03713743202880148,-0.6743760842276363,0.9748604893684387,standing,0.2428489327430725,0.46008285880088806,0.5953943139064886
data\dataset\standing\aug_107.jpg,"[0, 637, 1064, 1115]",RIGHT_ELBOW,0.03427665205216995,0.6948973365100972,0.9180623888969421,standing,0.2428489327430725,0.46008285880088806,0.5953943139064886
data\dataset\standing\aug_107.jpg,"[0, 637, 1064, 1115]",LEFT_WRIST,0.25240125196795343,-0.49974702273877275,0.8334776163101196,standing,0.2428489327430725,0.46008285880088806,0.5953943139064886
data\dataset\standing\aug_107.jpg,"[0, 637, 1064, 1115]",LEFT_KNEE,0.7985387805146841,-0.3306140745421965,0.991137683391571,standing,0.2428489327430725,0.46008285880088806,0.5953943139064886
data\dataset\standing\aug_107.jpg,"[0, 637, 1064, 1115]",RIGHT_KNEE,0.810648429670223,0.41741143945598846,0.9880822896957397,standing,0.2428489327430725,0.46008285880088806,0.5953943139064886
data\dataset\standing\aug_107.jpg,"[0, 637, 1064, 1115]",LEFT_ANKLE,1.2403727906818887,-0.5396334624542504,0.9932371973991394,standing,0.2428489327430725,0.46008285880088806,0.5953943139064886
data\dataset\standing\aug_107.jpg,"[0, 637, 1064, 1115]",RIGHT_ANKLE,1.271834212593459,0.38147291915536014,0.9900948405265808,standing,0.2428489327430725,0.46008285880088806,0.5953943139064886
data\dataset\standing\aug_107.jpg,"[0, 637, 1064, 1115]",LEFT_EYE,-0.6070772526404755,-0.03447987439754331,0.9670054912567139,standing,0.2428489327430725,0.46008285880088806,0.5953943139064886
data\dataset\standing\aug_107.jpg,"[0, 637, 1064, 1115]",RIGHT_EYE,-0.5932301024867592,0.055923936325152836,0.9789682030677795,standing,0.2428489327430725,0.46008285880088806,0.5953943139064886
data\dataset\standing\aug_108.jpg,"[327, 880, 796, 1594]",LEFT_SHOULDER,-0.4483942485245994,0.3439552779932353,0.9977030158042908,standing,0.4872511923313141,0.3410735037177801,0.7383454582021305
data\dataset\standing\aug_108.jpg,"[327, 880, 796, 1594]",RIGHT_SHOULDER,0.40065235790328324,0.38766936006858327,0.996631920337677,standing,0.4872511923313141,0.3410735037177801,0.7383454582021305
data\dataset\standing\aug_108.jpg,"[327, 880, 796, 1594]",LEFT_HIP,-0.23129299451391702,-0.36961460069213653,0.8883687257766724,standing,0.4872511923313141,0.3410735037177801,0.7383454582021305
data\dataset\standing\aug_108.jpg,"[327, 880, 796, 1594]",RIGHT_HIP,0.2790348851352332,-0.362010037369682,0.9092733860015869,standing,0.4872511923313141,0.3410735037177801,0.7383454582021305
data\dataset\standing\aug_108.jpg,"[327, 880, 796, 1594]",LEFT_ELBOW,-0.5714967405756767,-0.0680338182680004,0.7196505665779114,standing,0.4872511923313141,0.3410735037177801,0.7383454582021305
data\dataset\standing\aug_108.jpg,"[327, 880, 796, 1594]",RIGHT_ELBOW,0.5731951221464938,-0.03707679089240473,0.7540207505226135,standing,0.4872511923313141,0.3410735037177801,0.7383454582021305
data\dataset\standing\aug_108.jpg,"[327, 880, 796, 1594]",LEFT_EYE,-0.13884972678143312,0.7332605644425249,0.9898031949996948,standing,0.4872511923313141,0.3410735037177801,0.7383454582021305
data\dataset\standing\aug_108.jpg,"[327, 880, 796, 1594]",RIGHT_EYE,0.010128734848875812,0.7333663172223224,0.9955394864082336,standing,0.4872511923313141,0.3410735037177801,0.7383454582021305
data\dataset\standing\aug_108.jpg,"[180, 121, 826, 1690]",LEFT_SHOULDER,-0.5258069606782064,0.27708425230395023,0.9999841451644897,standing,0.5803727209568024,0.6327351182699203,0.4426255102162615
data\dataset\standing\aug_108.jpg,"[180, 121, 826, 1690]",RIGHT_SHOULDER,0.4819297110051515,0.3036117730226418,0.9999372959136963,standing,0.5803727209568024,0.6327351182699203,0.4426255102162615
data\dataset\standing\aug_108.jpg,"[180, 121, 826, 1690]",LEFT_HIP,-0.2873586268733003,-0.29417287248000795,0.999992847442627,standing,0.5803727209568024,0.6327351182699203,0.4426255102162615
data\dataset\standing\aug_108.jpg,"[180, 121, 826, 1690]",RIGHT_HIP,0.3312358765463553,-0.2865231528465841,0.9999915361404419,standing,0.5803727209568024,0.6327351182699203,0.4426255102162615
data\dataset\standing\aug_108.jpg,"[180, 121, 826, 1690]",LEFT_ELBOW,-0.7069543738399651,-0.03271155019209833,0.9025353789329529,standing,0.5803727209568024,0.6327351182699203,0.4426255102162615
data\dataset\standing\aug_108.jpg,"[180, 121, 826, 1690]",RIGHT_ELBOW,0.6973692308356294,-0.014021332669584566,0.8010573983192444,standing,0.5803727209568024,0.6327351182699203,0.4426255102162615
data\dataset\standing\aug_108.jpg,"[180, 121, 826, 1690]",LEFT_WRIST,-0.47727271003550514,-0.2712840419617274,0.5391059517860413,standing,0.5803727209568024,0.6327351182699203,0.4426255102162615
data\dataset\standing\aug_108.jpg,"[180, 121, 826, 1690]",LEFT_KNEE,-0.5138990403056427,-0.7763158200764163,0.9918100237846375,standing,0.5803727209568024,0.6327351182699203,0.4426255102162615
data\dataset\standing\aug_108.jpg,"[180, 121, 826, 1690]",RIGHT_KNEE,0.5274911055651995,-0.7839044033584474,0.9941045641899109,standing,0.5803727209568024,0.6327351182699203,0.4426255102162615
data\dataset\standing\aug_108.jpg,"[180, 121, 826, 1690]",LEFT_ANKLE,-0.7267103030032787,-1.2297464471939357,0.9968256950378418,standing,0.5803727209568024,0.6327351182699203,0.4426255102162615
data\dataset\standing\aug_108.jpg,"[180, 121, 826, 1690]",RIGHT_ANKLE,0.7375935835129607,-1.2487613169216571,0.9982700347900391,standing,0.5803727209568024,0.6327351182699203,0.4426255102162615
data\dataset\standing\aug_108.jpg,"[180, 121, 826, 1690]",LEFT_EYE,-0.16396035538026438,0.5664148631635878,0.9999526739120483,standing,0.5803727209568024,0.6327351182699203,0.4426255102162615
data\dataset\standing\aug_108.jpg,"[180, 121, 826, 1690]",RIGHT_EYE,0.017296402973853313,0.5677682119113814,0.9999717473983765,standing,0.5803727209568024,0.6327351182699203,0.4426255102162615
data\dataset\standing\aug_109.jpg,"[2, 590, 1087, 1073]",LEFT_SHOULDER,0.32963261821227524,-0.4914968136156886,0.9995738863945007,standing,0.7560156434774399,0.47078168392181396,0.5846840023657354
data\dataset\standing\aug_109.jpg,"[2, 590, 1087, 1073]",RIGHT_SHOULDER,0.2921068640072271,0.5919497499558815,0.9990273714065552,standing,0.7560156434774399,0.47078168392181396,0.5846840023657354
data\dataset\standing\aug_109.jpg,"[2, 590, 1087, 1073]",LEFT_HIP,-0.31229577563449773,-0.2879953613496022,0.9995425939559937,standing,0.7560156434774399,0.47078168392181396,0.5846840023657354
data\dataset\standing\aug_109.jpg,"[2, 590, 1087, 1073]",RIGHT_HIP,-0.3094437065850046,0.18754242500940926,0.9996256828308105,standing,0.7560156434774399,0.47078168392181396,0.5846840023657354
data\dataset\standing\aug_109.jpg,"[2, 590, 1087, 1073]",LEFT_ELBOW,-0.03300739564519906,-0.6522712601138648,0.595492959022522,standing,0.7560156434774399,0.47078168392181396,0.5846840023657354
data\dataset\standing\aug_109.jpg,"[2, 590, 1087, 1073]",LEFT_KNEE,-0.8373359775338016,-0.4063561249602205,0.9071244597434998,standing,0.7560156434774399,0.47078168392181396,0.5846840023657354
data\dataset\standing\aug_109.jpg,"[2, 590, 1087, 1073]",RIGHT_KNEE,-0.8364118610833725,0.503071563301091,0.7089456915855408,standing,0.7560156434774399,0.47078168392181396,0.5846840023657354
data\dataset\standing\aug_109.jpg,"[2, 590, 1087, 1073]",LEFT_ANKLE,-1.2972966673897524,-0.3860887679265952,0.8031660318374634,standing,0.7560156434774399,0.47078168392181396,0.5846840023657354
data\dataset\standing\aug_109.jpg,"[2, 590, 1087, 1073]",RIGHT_ANKLE,-1.2679166964137765,0.6786283049889501,0.6485084295272827,standing,0.7560156434774399,0.47078168392181396,0.5846840023657354
data\dataset\standing\aug_109.jpg,"[2, 590, 1087, 1073]",LEFT_EYE,0.6521004285483042,-0.006110892057862473,0.7453837394714355,standing,0.7560156434774399,0.47078168392181396,0.5846840023657354
data\dataset\standing\aug_109.jpg,"[2, 590, 1087, 1073]",RIGHT_EYE,0.645586656378793,0.04598526808786502,0.8534882068634033,standing,0.7560156434774399,0.47078168392181396,0.5846840023657354
data\dataset\standing\aug_110.jpg,"[267, 72, 853, 1558]",LEFT_SHOULDER,0.49998494176654823,-0.2901864700907155,0.9999879598617554,standing,0.5044479221105576,0.3374183736741543,0.4822514156937395
